Date,stock_returns,Close,return,strat_return,bnh_return,position,strategy,buy_n_hold,Predictions
2005-01-25,0.004004325825724964,1168.4100341796875,0.004004325825724964,,,1,1.0,1.004004325825725,1180.737
2005-01-26,0.0048441146034394755,1174.0699462890625,0.0048441146034394755,0.0048441146034394755,0.0048441146034394755,1,1.0048441146034395,1.0088678378423737,1180.824
2005-01-27,0.0004089215813589675,1174.550048828125,0.0004089215813589675,0.0004089215813589675,0.0004089215813589675,1,1.0052550170478023,1.0092803856740065,1185.2544
2005-01-28,-0.0027159876922616677,1171.3599853515625,-0.0027159876922616677,-0.0027159876922616677,-0.0027159876922616677,1,1.0025247567939162,1.0065391925684748,1188.9441
2005-01-31,0.008460280617075266,1181.27001953125,0.008460280617075266,0.008460280617075266,0.008460280617075266,1,1.0110063975619579,1.0150547965896886,1189.2295
2005-02-01,0.006890900906523889,1189.4100341796875,0.006890900906523889,0.006890900906523889,0.006890900906523889,1,1.017973142463419,1.02204943860768,1191.6996
2005-02-02,0.003177968167360712,1193.18994140625,0.003177968167360712,0.003177968167360712,0.003177968167360712,1,1.021208228705396,1.0252974791890441,1197.4706
2005-02-03,-0.002765634073250145,1189.8900146484375,-0.002765634073250145,-0.002765634073250145,-0.002765634073250145,1,1.018383940432205,1.0224618815453814,1203.2974
2005-02-04,0.01104304976651127,1203.030029296875,0.01104304976651127,0.01104304976651127,0.01104304976651127,1,1.0296300049678138,1.0337529789876478,1205.0674
2005-02-07,-0.0010889658294861437,1201.719970703125,-0.0010889658294861437,-0.0010889658294861437,-0.0010889658294861437,1,1.0285087730753901,1.0326272573174007,1209.8942
2005-02-08,0.00048270656986804106,1202.300048828125,0.00048270656986804106,0.00048270656986804106,0.00048270656986804106,1,1.0290052410173205,1.0331257132787326,1212.2162
2005-02-09,-0.00857527919407397,1191.989990234375,-0.00857527919407397,-0.00857527919407397,-0.00857527919407397,1,1.0201812337834315,1.0242663718447906,1214.3767
2005-02-10,0.004211461146802931,1197.010009765625,0.004211461146802931,0.004211461146802931,0.004211461146802931,1,1.024477687412208,1.0285800298737917,1211.6168
2005-02-11,0.00692562217096504,1205.300048828125,0.00692562217096504,0.00692562217096504,0.00692562217096504,1,1.0315728327978089,1.0357035865332975,1211.5779
2005-02-14,0.0006968935420927913,1206.1400146484375,0.0006968935420927913,0.0006968935420927913,0.0006968935420927913,1,1.0322917292431841,1.036425361674275,1214.4467
2005-02-15,0.0032997665448568636,1210.1199951171875,0.0032997665448568636,0.0032997665448568636,0.0032997665448568636,1,1.0356980509558733,1.0398453234089688,1217.769
2005-02-16,0.00018177594289214838,1210.3399658203125,0.00018177594289214838,0.00018177594289214838,0.00018177594289214838,1,1.0358863159456373,1.0400343422730935,1221.8615
2005-02-17,-0.007923365410653749,1200.75,-0.007923365410653749,-0.007923365410653749,-0.007923365410653749,1,1.027678610140504,1.031793770139635,1224.833
2005-02-18,0.0006995343079845284,1201.5899658203125,0.0006995343079845284,0.0006995343079845284,0.0006995343079845284,1,1.028397506585879,1.0325155452806123,1221.2433
2005-02-22,-0.014505723363565037,1184.1600341796875,-0.014505723363565037,-0.014505723363565037,-0.014505723363565037,1,1.0134798568475643,1.0175381604121911,1219.2667
2005-02-23,0.005607362566527829,1190.800048828125,0.005607362566527829,0.005607362566527829,0.005607362566527829,1,1.0191628058587812,1.0232438658029,1207.177
2005-02-24,0.007893770539395328,1200.199951171875,0.007893770539395328,0.007893770539395328,0.007893770539395328,1,1.0272078431905167,1.0313211180853918,1202.9219
2005-02-25,0.00930681919658971,1211.3699951171875,0.00930681919658971,0.00930681919658971,0.00930681919658971,1,1.0367678808644096,1.0409194372650374,1207.623
2005-02-28,-0.006414241365205964,1203.5999755859375,-0.006414241365205964,-0.006414241365205964,-0.006414241365205964,1,1.0301178014368522,1.0342427287526852,1215.9508
2005-03-01,0.0056580747190815295,1210.4100341796875,0.0056580747190815295,0.0056580747190815295,0.0056580747190815295,1,1.035946284926838,1.0400945513896347,1217.4135
2005-03-02,-0.00027269942885399523,1210.0799560546875,-0.00027269942885399523,-0.00027269942885399523,-0.00027269942885399523,1,1.0356637829666149,1.0398109181995165,1218.724
2005-03-03,0.0003223048580269783,1210.469970703125,0.0003223048580269783,0.0003223048580269783,0.0003223048580269783,1,1.0359975824351477,1.0401460543098817,1218.8939
2005-03-04,0.009624381187494757,1222.1199951171875,0.009624381187494757,0.009624381187494757,0.009624381187494757,1,1.0459684180778266,1.0501568164272286,1218.6653
2005-03-07,0.0026102702593100435,1225.31005859375,0.0026102702593100435,0.0026102702593100435,0.0026102702593100435,1,1.0486986783317127,1.0528980095327602,1225.2711
2005-03-08,-0.004798789368921641,1219.4300537109375,-0.004798789368921641,-0.004798789368921641,-0.004798789368921641,1,1.0436661942629324,1.0478453737580558,1231.2904
2005-03-09,-0.01018512206380029,1207.010009765625,-0.01018512206380029,-0.01018512206380029,-0.01018512206380029,1,1.0330363266805025,1.0371729407223416,1233.2479
2005-03-10,0.0018558174466258848,1209.25,0.0018558174466258848,0.0018558174466258848,0.0018558174466258848,1,1.0349534535185545,1.0390977443609024,1228.4703
2005-03-11,-0.007583249076131948,1200.0799560546875,-0.007583249076131948,-0.007583249076131948,-0.007583249076131948,1,1.0271051436983203,1.031218007350967,1224.8142
2005-03-14,0.0056246252309646305,1206.8299560546875,0.0056246252309646305,0.0056246252309646305,0.0056246252309646305,1,1.0328822252044194,1.0370182221737383,1219.5785
2005-03-15,-0.007523807317785902,1197.75,-0.007523807317785902,-0.007523807317785902,-0.007523807317785902,1,1.0251110183600154,1.0292158968850702,1219.4143
2005-03-16,-0.00808186492251095,1188.0699462890625,-0.00808186492251095,-0.00808186492251095,-0.00808186492251095,1,1.0168262095790521,1.0208979130303442,1215.6816
2005-03-17,0.0018012530786775116,1190.2099609375,0.0018012530786775116,0.0018012530786775116,0.0018012530786775116,1,1.0186577709195364,1.0227368085392055,1208.7502
2005-03-18,-0.00047045188816641215,1189.6500244140625,-0.00047045188816641215,-0.00047045188816641215,-0.00047045188816641215,1,1.018178541447812,1.022255660076531,1205.0615
2005-03-21,-0.004934220146028734,1183.780029296875,-0.004934220146028734,-0.004934220146028734,-0.004934220146028734,1,1.013154624376346,1.0172116256041894,1201.6412
2005-03-22,-0.010196208806246054,1171.7099609375,-0.010196208806246054,-0.010196208806246054,-0.010196208806246054,1,1.002824288273191,1.006839923469388,1196.3882
2005-03-23,0.0006998902345414226,1172.530029296875,0.0006998902345414226,0.0006998902345414226,0.0006998902345414226,1,1.0035261551995145,1.0075446008995708,1187.4073
2005-03-24,-0.0009466583574222476,1171.4200439453125,-0.0009466583574222476,-0.0009466583574222476,-0.0009466583574222476,1,1.002576158777803,1.0065908003826536,1181.4524
2005-03-28,0.002441468682685466,1174.280029296875,0.002441468682685466,0.002441468682685466,0.002441468682685466,1,1.005023917071466,1.009048360298067,1180.819
2005-03-29,-0.007596181253847534,1165.3599853515625,-0.007596181253847534,-0.007596181253847534,-0.007596181253847534,1,0.9973895732329394,1.0013834460593454,1181.8385
2005-03-30,0.013772610206178593,1181.4100341796875,0.013772610206178593,0.012772610206178592,0.013772610206178593,-1,1.0101288414755505,1.0151751099288406,1177.2954
2005-03-31,-0.0006941437228814573,1180.5899658203125,-0.0006941437228814573,-0.0016941437228814573,-0.0006941437228814573,1,1.0118401449116379,1.014470432498658,1179.9686
2005-04-01,-0.006496685637735977,1172.9200439453125,-0.006496685637735977,-0.006496685637735977,-0.006496685637735977,1,1.0052665375745058,1.0078797370099362,1181.5974
2005-04-04,0.002728192077877223,1176.1199951171875,0.002728192077877223,0.002728192077877223,0.002728192077877223,1,1.0080090977784717,1.0106294265238998,1180.1672
2005-04-05,0.004480851914030248,1181.3900146484375,0.004480851914030248,0.004480851914030248,0.004480851914030248,1,1.0125258372736123,1.0151579073241146,1179.6782
2005-04-06,0.002268456316200096,1184.0699462890625,0.002268456316200096,0.002268456316200096,0.002268456316200096,1,1.0148227079044914,1.0174607486909244,1183.0336
2005-04-07,0.005970988776071051,1191.1400146484375,0.005970988776071051,0.005970988776071051,0.005970988776071051,1,1.020882202903091,1.0235359954014507,1188.488
2005-04-08,-0.008345000045604456,1181.199951171875,-0.008345000045604456,-0.008345000045604456,-0.008345000045604456,1,1.012362940873308,1.0149945874731479,1195.7384
2005-04-11,8.474234709510142e-06,1181.2099609375,8.474234709510142e-06,8.474234709510142e-06,8.474234709510142e-06,1,1.01237151987448,1.0150031887755109,1196.2523
2005-04-12,0.005545202838389773,1187.760009765625,0.005545202838389773,0.005545202838389773,0.005545202838389773,1,1.017985325299993,1.0206315873388836,1196.6018
2005-04-13,-0.011761610584853477,1173.7900390625,-0.011761610584853477,-0.011761610584853477,-0.011761610584853477,1,1.0060121783227192,1.0086273160580028,1198.4197
2005-04-14,-0.010001780423824047,1162.050048828125,-0.010001780423824047,-0.010001780423824047,-0.010001780423824047,1,0.9959502654114424,0.9985392471133197,1188.5826
2005-04-15,-0.016720496445511768,1142.6199951171875,-0.016720496445511768,-0.016720496445511768,-0.016720496445511768,1,0.9792974825387238,0.9818431751812574,1173.2596
2005-04-18,0.0029405973691347675,1145.97998046875,0.0029405973691347675,0.0019405973691347675,0.0029405973691347675,-1,0.9811979046569389,0.9847303806390983,1148.9883
2005-04-19,0.00593382863926073,1152.780029296875,0.00593382863926073,0.00593382863926073,0.00593382863926073,-1,0.975375644429503,0.9905736019736847,1141.0377
2005-04-20,-0.0132549392846395,1137.5,-0.0132549392846395,-0.0142549392846395,-0.0132549392846395,1,0.9892795650205618,0.9774436090225569,1148.2163
2005-04-21,0.019736220810439464,1159.949951171875,0.019736220810439464,0.018736220810439463,0.019736220810439464,-1,1.0078149253940425,0.9967346519199789,1146.019
2005-04-22,-0.006750253359446234,1152.1199951171875,-0.006750253359446234,-0.007750253359446234,-0.006750253359446234,1,1.0156257464052778,0.9900064404873796,1155.8408
