Date,stock_returns,Close,return,strat_return,bnh_return,position,strategy,buy_n_hold,Predictions
2005-01-25,0.004004325825724964,1168.4100341796875,0.004004325825724964,,,1,1.0,1.004004325825725,1174.6287
2005-01-26,0.0048441146034394755,1174.0699462890625,0.0048441146034394755,0.0048441146034394755,0.0048441146034394755,1,1.0048441146034395,1.0088678378423737,1173.9989
2005-01-27,0.0004089215813589675,1174.550048828125,0.0004089215813589675,0.0004089215813589675,0.0004089215813589675,1,1.0052550170478023,1.0092803856740065,1177.8433
2005-01-28,-0.0027159876922616677,1171.3599853515625,-0.0027159876922616677,-0.0027159876922616677,-0.0027159876922616677,1,1.0025247567939162,1.0065391925684748,1181.6735
2005-01-31,0.008460280617075266,1181.27001953125,0.008460280617075266,0.008460280617075266,0.008460280617075266,1,1.0110063975619579,1.0150547965896886,1182.883
2005-02-01,0.006890900906523889,1189.4100341796875,0.006890900906523889,0.006890900906523889,0.006890900906523889,1,1.017973142463419,1.02204943860768,1185.7443
2005-02-02,0.003177968167360712,1193.18994140625,0.003177968167360712,0.003177968167360712,0.003177968167360712,1,1.021208228705396,1.0252974791890441,1191.6661
2005-02-03,-0.002765634073250145,1189.8900146484375,-0.002765634073250145,-0.002765634073250145,-0.002765634073250145,1,1.018383940432205,1.0224618815453814,1197.3712
2005-02-04,0.01104304976651127,1203.030029296875,0.01104304976651127,0.01104304976651127,0.01104304976651127,1,1.0296300049678138,1.0337529789876478,1199.4128
2005-02-07,-0.0010889658294861437,1201.719970703125,-0.0010889658294861437,-0.0010889658294861437,-0.0010889658294861437,1,1.0285087730753901,1.0326272573174007,1204.1512
2005-02-08,0.00048270656986804106,1202.300048828125,0.00048270656986804106,0.00048270656986804106,0.00048270656986804106,1,1.0290052410173205,1.0331257132787326,1205.7816
2005-02-09,-0.00857527919407397,1191.989990234375,-0.00857527919407397,-0.00857527919407397,-0.00857527919407397,1,1.0201812337834315,1.0242663718447906,1207.3704
2005-02-10,0.004211461146802931,1197.010009765625,0.004211461146802931,0.004211461146802931,0.004211461146802931,1,1.024477687412208,1.0285800298737917,1205.1423
2005-02-11,0.00692562217096504,1205.300048828125,0.00692562217096504,0.00692562217096504,0.00692562217096504,1,1.0315728327978089,1.0357035865332975,1205.4834
2005-02-14,0.0006968935420927913,1206.1400146484375,0.0006968935420927913,0.0006968935420927913,0.0006968935420927913,1,1.0322917292431841,1.036425361674275,1208.2859
2005-02-15,0.0032997665448568636,1210.1199951171875,0.0032997665448568636,0.0032997665448568636,0.0032997665448568636,1,1.0356980509558733,1.0398453234089688,1210.6729
2005-02-16,0.00018177594289214838,1210.3399658203125,0.00018177594289214838,0.00018177594289214838,0.00018177594289214838,1,1.0358863159456373,1.0400343422730935,1214.0071
2005-02-17,-0.007923365410653749,1200.75,-0.007923365410653749,-0.007923365410653749,-0.007923365410653749,1,1.027678610140504,1.031793770139635,1216.9994
2005-02-18,0.0006995343079845284,1201.5899658203125,0.0006995343079845284,0.0006995343079845284,0.0006995343079845284,1,1.028397506585879,1.0325155452806123,1214.5887
2005-02-22,-0.014505723363565037,1184.1600341796875,-0.014505723363565037,-0.014505723363565037,-0.014505723363565037,1,1.0134798568475643,1.0175381604121911,1213.594
2005-02-23,0.005607362566527829,1190.800048828125,0.005607362566527829,0.005607362566527829,0.005607362566527829,1,1.0191628058587812,1.0232438658029,1203.1687
2005-02-24,0.007893770539395328,1200.199951171875,0.007893770539395328,0.007893770539395328,0.007893770539395328,1,1.0272078431905167,1.0313211180853918,1198.7893
2005-02-25,0.00930681919658971,1211.3699951171875,0.00930681919658971,0.00830681919658971,0.00930681919658971,-1,1.0357406730212193,1.0409194372650374,1201.9858
